Timestamp,Attack Probability,Source IP,Destination IP,Source Port,Destination Port,First Packet Timestamp,Last Packet Timestamp
2025-03-10 13:34:39.080994,0.34,134.224.0.54,10.0.0.123,443,52321,1741627783140052,1741627831390725
2025-03-10 13:34:40.284808,0.34,3.162.3.30,10.0.0.123,443,52327,1741627783795050,1741628036706208
2025-03-10 13:34:41.456560,0.34,100.24.174.41,10.0.0.123,443,52328,1741627783921774,1741627873673131
2025-03-10 13:34:42.396793,0.33,162.159.133.234,10.0.0.123,443,52260,1741627786585299,1741628069502845
2025-03-10 13:34:43.069227,0.34,13.89.178.26,10.0.0.123,443,52330,1741627788554770,1741627916855435
2025-03-10 13:34:43.448527,0.34,104.18.29.130,10.0.0.123,443,52300,1741627790813502,1741628060996736
2025-03-10 13:34:44.169749,0.34,52.188.247.150,10.0.0.123,443,52331,1741627792976386,1741627793170257
2025-03-10 13:34:44.848317,0.42,104.18.13.46,10.0.0.123,80,52332,1741627793216660,1741627793281338
2025-03-10 13:34:45.379111,0.34,162.254.193.103,10.0.0.123,27018,52272,1741627793309592,1741628069025980
2025-03-10 13:34:45.760449,0.42,104.18.13.46,10.0.0.123,80,52333,1741627798238832,1741627798314914
2025-03-10 13:34:46.262757,0.34,3.226.170.48,10.0.0.123,443,52263,1741627802467962,1741628057491363
2025-03-10 13:34:46.672011,0.42,104.18.13.46,10.0.0.123,80,52334,1741627803225915,1741627803289158
2025-03-10 13:34:47.140927,0.42,104.18.13.46,10.0.0.123,80,52338,1741627813239612,1741627813302999
2025-03-10 13:34:47.614724,0.34,23.58.191.18,10.0.0.123,80,52341,1741627817443900,1741627878838062
2025-03-10 13:34:48.063934,0.35,23.58.191.18,10.0.0.123,80,52342,1741627817523579,1741627878838529
2025-03-10 13:34:48.519461,0.36,151.101.139.52,10.0.0.123,443,52276,1741627817885738,1741627818388659
2025-03-10 13:34:48.991533,0.42,20.189.173.18,10.0.0.123,443,52315,1741627824198702,1741627906526692
2025-03-10 13:35:10.485767,0.42,104.18.13.46,10.0.0.123,80,52347,1741627828271435,1741627828328265
2025-03-10 13:35:11.038387,0.41,34.117.201.170,10.0.0.123,443,50271,1741627831312739,1741627831425802
2025-03-10 13:35:11.423281,0.34,34.117.201.170,10.0.0.123,443,52348,1741627831343850,1741627916044031

2025-03-10 13:36:51.185700,0.34,35.183.223.113,10.0.0.123,443,52350,1741627834095454,1741628066124227

2025-03-10 13:36:51.929022,0.34,104.247.81.53,10.0.0.123,443,52351,1741627835639546,1741627898112218

2025-03-10 13:36:53.191224,0.34,35.183.223.113,10.0.0.123,443,52352,1741627835725735,1741628062444785

2025-03-10 13:38:36.981050,0.42,104.18.13.46,10.0.0.123,80,52355,1741627843304542,1741627843367658

2025-03-16 21:43:19.078912,0.34,162.254.193.75,10.0.0.123,443,65152,1742175713434323,1742175769824896

2025-03-16 21:43:19.983674,0.34,40.79.167.8,10.0.0.123,443,54712,1742175715221149,1742175761216744

2025-03-16 21:43:20.168399,0.42,104.18.12.46,10.0.0.123,80,52239,1742175726144045,1742175726203720

2025-03-16 21:43:20.422211,0.42,104.18.12.46,10.0.0.123,80,52243,1742175731141057,1742175731200747

2025-03-16 21:43:20.779018,0.35,162.159.134.234,10.0.0.123,443,51587,1742175734665791,1742175758817303

2025-03-16 21:43:20.952897,0.41,162.159.130.233,10.0.0.123,443,56058,1742175735964374,1742175736101507

2025-03-16 21:43:21.270976,0.42,104.18.12.46,10.0.0.123,80,52247,1742175736150912,1742175736215143

2025-03-16 21:43:21.736723,0.34,13.89.178.27,10.0.0.123,443,52250,1742175748469177,1742175753831236

2025-03-16 21:43:22.035234,0.42,104.18.12.46,10.0.0.123,80,52251,1742175751166233,1742175751227666

2025-03-16 21:43:22.327143,0.34,54.204.108.175,10.0.0.123,443,52217,1742175755015959,1742175769977560

2025-03-16 21:43:22.666934,0.42,104.18.12.46,10.0.0.123,80,52261,1742175766206328,1742175766260941

2025-03-16 21:43:22.972496,0.34,10.0.0.1,10.0.0.123,49152,52262,1742175768452809,1742175768473017

